Entidad,Contexto
GOBIERNO,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Presidencia de la Republic,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Manuel Calero,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Abrahan Gonzalez,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Rafael Hernandez,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Manuel Bo,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
nilla,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Manuel Vazquez Tagle,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
José Gonzalez Salas,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Jestis Flores Magén,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Abrahaén Gon,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
zAlez,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
zAlez,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
Diaz Lombar,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumi6 la Presidencia de la Republica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan Gonzalez, Mi- guel Diaz Lombardo, Er- nesto Madero, Rafael Hernandez, Manuel Bo- nilla, Manuel Vazquez Tagle y José Gonzalez Salas. Al poco tiempo, Jestis Flores Magén sus- tituy6 a Abrahaén Gon- zAlez, y José Maria Pino Sudrez a Diaz Lombar- do. No todas aquellas personas habian tomado parte en la Revolucién. Como Madero era hombre de ideales no- bles y de muy buenos propésitos, el"
Presidencia de la Repiiblica,"pueblo le tenia fe y esperaba ver cumplidas las promesas revolucionarias, Sin em- bargo, la situacién en Francisco I. Madero asumié la Presidencia de la Repiiblica el 6 de noviembre de 1911 que el nuevo Presidente recibia el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debia hacerse dentro de la Cons- tituci6n, no revolucionariamente. También por el conyenio, Ma- dero se habia obligado a licenciar las tropas revolucionarias. Ocurria esto mas: los enemigos de la Revolucién se preparaban a derrocar el gobierno de Madero"
Ciudad Juarez,"pueblo le tenia fe y esperaba ver cumplidas las promesas revolucionarias, Sin em- bargo, la situacién en Francisco I. Madero asumié la Presidencia de la Repiiblica el 6 de noviembre de 1911 que el nuevo Presidente recibia el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debia hacerse dentro de la Cons- tituci6n, no revolucionariamente. También por el conyenio, Ma- dero se habia obligado a licenciar las tropas revolucionarias. Ocurria esto mas: los enemigos de la Revolucién se preparaban a derrocar el gobierno de Madero"
Cons,"pueblo le tenia fe y esperaba ver cumplidas las promesas revolucionarias, Sin em- bargo, la situacién en Francisco I. Madero asumié la Presidencia de la Repiiblica el 6 de noviembre de 1911 que el nuevo Presidente recibia el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debia hacerse dentro de la Cons- tituci6n, no revolucionariamente. También por el conyenio, Ma- dero se habia obligado a licenciar las tropas revolucionarias. Ocurria esto mas: los enemigos de la Revolucién se preparaban a derrocar el gobierno de Madero"
titu,"pueblo le tenia fe y esperaba ver cumplidas las promesas revolucionarias, Sin em- bargo, la situacién en Francisco I. Madero asumié la Presidencia de la Repiiblica el 6 de noviembre de 1911 que el nuevo Presidente recibia el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debia hacerse dentro de la Cons- tituci6n, no revolucionariamente. También por el conyenio, Ma- dero se habia obligado a licenciar las tropas revolucionarias. Ocurria esto mas: los enemigos de la Revolucién se preparaban a derrocar el gobierno de Madero"
dero,"pueblo le tenia fe y esperaba ver cumplidas las promesas revolucionarias, Sin em- bargo, la situacién en Francisco I. Madero asumié la Presidencia de la Repiiblica el 6 de noviembre de 1911 que el nuevo Presidente recibia el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debia hacerse dentro de la Cons- tituci6n, no revolucionariamente. También por el conyenio, Ma- dero se habia obligado a licenciar las tropas revolucionarias. Ocurria esto mas: los enemigos de la Revolucién se preparaban a derrocar el gobierno de Madero"
dero,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
; Félix Diaz,"y para eso conspiraban enca- bezados por dos antiguos generales porfiristas; Félix Diaz, so- brino de Porfirio, y Bernardo Reyes. 159"
Bernardo Reyes,"y para eso conspiraban enca- bezados por dos antiguos generales porfiristas; Félix Diaz, so- brino de Porfirio, y Bernardo Reyes. 159"
Bernardo Reyes,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
Bernardo Reyes,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Bernardo Reyes,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Bernardo Reyes,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911. Era hombre de gran nobleza y de muy buenos propésitos, Su situacién al ocupar el gobierno no le permitié realizar desde luego lo que la Revo- lucién se proponia. 2, Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- laron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se levantaron en armas, 8. Orozco fue vencido; con Zapata, Madero queria entenderse;"
Morelos,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
Morelos,"dos distintos modos de ver se convirtié en una tremenda lu- cha armada que duraria varios meses. Durante el mes de abril de 1915, Obregén rechaz6 a Villa en Celaya y luego lo derroté alli mismo y en Trinidad, hechos cuya importancia resulté ser muy grande porque sirvieron de base al triunfo de los carrancistas, a pesar de que Villa y Za- pata nunca fueron totalmente vencidos. (Zapata moriria asesi- nado el 10 de abril de 1919, en Chinameca, Estado de Morelos, y Villa el 20 de julio de 1923, en Parral, Estado de Chihuahua.) Carranza habia expedido en Veracruz,"
Félix Diaz,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
Félix Diaz,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
Félix Diaz,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Félix Diaz,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Félix Diaz,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911. Era hombre de gran nobleza y de muy buenos propésitos, Su situacién al ocupar el gobierno no le permitié realizar desde luego lo que la Revo- lucién se proponia. 2, Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- laron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se levantaron en armas, 8. Orozco fue vencido; con Zapata, Madero queria entenderse;"
Félix Diaz,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
Félix Diaz,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
tenciar,"Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y subleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. La rebelién de Orozco fue vencida. Con Emiliano Zapata, Ma- dero queria que las cosas se arreglaran. Félix Diaz, derrotado, quedo prisionero, fue juzgado por un consejo de guerra y senten- ciado a muerte. Madero lo indulté y lo puso preso en la Peni- tenciaria"
Distrito Federal,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Santiago Tlatelolco,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Manuel Mondragén,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Manuel Mondragén,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
Palacio Nacional,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Manuel Mondragén,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Ciudadela,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
Victoriano Huerta,"de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Sudarez, presos y en peligro de muerte, tuvie- ron que firmar sus renuncias. Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero"
Victoriano Huerta,"de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Sudarez, presos y en peligro de muerte, tuvie- ron que firmar sus renuncias. Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero"
Victoriano Huerta,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
Victoriano Huerta,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduefié de la Presidencia. Esto, en lugar de apagar el impulso revolucionario, lo avivé mas. Venustiano Carranza, gobernador de Coahuila, e Ignacio L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en armas. Carranza lanzé el Plan de Guadalupe. Venustiano Carranza lanz6 el Plan de Guadalupe Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, cabeza del movimiento, se le denominé Primer Jefe del Ejér-"
Victoriano Huerta,"y Villa. Para resolverla se efectuaron las Conferencias de To- rre6n entre representantes de Villa y de Pablo Gonzalez. El re- sultado de las platicas fue un convenio que ponia fin al con- flicto y que, ademas, fijaba las bases de las reformas que la Revolucién debia hacer en favor de los campesinos y los obre- ros, y proponia que se reuniera una convencién para elegir al Presidente provisional tan pronto como la Revolucién triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pais,"
Victoriano Huerta,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
Victoriano Huerta,"Pino Suarez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica, No lo reconocieron el gobernador de Coa- huila, Venustiano Carranza, ni el de Sonora, Ignacio L. Pesqueira. 2. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pais debia volver al orden constitucional; de aqui que tomaran el nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejército Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios"
Victoriano Huerta,"Pino Suarez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica, No lo reconocieron el gobernador de Coa- huila, Venustiano Carranza, ni el de Sonora, Ignacio L. Pesqueira. 2. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pais debia volver al orden constitucional; de aqui que tomaran el nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejército Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios"
