Entidad,Contexto
Madero,"-N + EL sigto XxX GQ ta Revorucion Mexicana :ssssssersereseeercereseres jos mientras la mayoria del pueblo apenas podia vivir. Continuaban las injusticias en el campo y en jas cludades. Los campesinos deseaban que les devolvieran sus tlerras, y los obreros mejo- res salarios, un tiempo de trabajo diario mas corto y el derecho a organizarse para exigir mejores condiciones de trabajo cuan- do fuera necesario. Ademas habia una queja general: los mexicanos sentian que el go- bierno cuidaba mas de los intereses extran- Jeros que de los mexicanos. Madero tuvo que enfrentarse a todas esas dificultades. Para resolverlas habia dos"
Madero,"caminos: hacerlo poco a poco, siguiendo Ia ley; 0 cambiar de Inmediato, por la fuerza si fuera necesario, todo lo que estaba mal. v 1900 Madero entra a la cludad de Cuernavaca, Morelos, escoltado por Jefes del Ejército : | del Sur. 12 de junio de 1911. Archivo Casasola. Madero preferia el primero; pero algunos de sus antiguos partidarios no querian es- perar. Emiliano Zapata se rebelé en Morelos contra Madero apenas veinte dias después de que éste ocupo Ia presidencia, y Pascual Orozco Io hizo en Chihuahua, a principios de 1912. Madero encargo las operaciones con- tra Orozco al"
Madero,"caminos: hacerlo poco a poco, siguiendo Ia ley; 0 cambiar de Inmediato, por la fuerza si fuera necesario, todo lo que estaba mal. v 1900 Madero entra a la cludad de Cuernavaca, Morelos, escoltado por Jefes del Ejército : | del Sur. 12 de junio de 1911. Archivo Casasola. Madero preferia el primero; pero algunos de sus antiguos partidarios no querian es- perar. Emiliano Zapata se rebelé en Morelos contra Madero apenas veinte dias después de que éste ocupo Ia presidencia, y Pascual Orozco Io hizo en Chihuahua, a principios de 1912. Madero encargo las operaciones con- tra Orozco al"
Madero,"caminos: hacerlo poco a poco, siguiendo Ia ley; 0 cambiar de Inmediato, por la fuerza si fuera necesario, todo lo que estaba mal. v 1900 Madero entra a la cludad de Cuernavaca, Morelos, escoltado por Jefes del Ejército : | del Sur. 12 de junio de 1911. Archivo Casasola. Madero preferia el primero; pero algunos de sus antiguos partidarios no querian es- perar. Emiliano Zapata se rebelé en Morelos contra Madero apenas veinte dias después de que éste ocupo Ia presidencia, y Pascual Orozco Io hizo en Chihuahua, a principios de 1912. Madero encargo las operaciones con- tra Orozco al"
Madero,"caminos: hacerlo poco a poco, siguiendo Ia ley; 0 cambiar de Inmediato, por la fuerza si fuera necesario, todo lo que estaba mal. v 1900 Madero entra a la cludad de Cuernavaca, Morelos, escoltado por Jefes del Ejército : | del Sur. 12 de junio de 1911. Archivo Casasola. Madero preferia el primero; pero algunos de sus antiguos partidarios no querian es- perar. Emiliano Zapata se rebelé en Morelos contra Madero apenas veinte dias después de que éste ocupo Ia presidencia, y Pascual Orozco Io hizo en Chihuahua, a principios de 1912. Madero encargo las operaciones con- tra Orozco al"
Madero,"general Victoriano Huerta, que en unos meses derroto a los orozquistas. Las compafiias extranjeras que estaban instaladas en México no confiaban en Made- ro porque no querian perder los privilegios que les habia concedido Porfirio Diaz; en- tonces empezaron a considerar la conve- niencia de ellminar el estorbo que para ellos representaba Madero. fnventado en Alemania por Ferdinand Zeppetin"
Madero,"La Decena Traégica Con el apoyo de algunos diplomaticos ex- tranjeros, encabezados por el embajador de Estados Unidos, en febrero de 1913 tres anti- guos militares porfiristas se rebelaron con- tra Madero en la Ciudad de México. Uno de ellos, Bernardo Reyes, murié cuando dirigia un ataque contra el Palacio Nacional. Los otros dos, Félix Diaz y Manuel Mondrag6n, se encerraron en la Ciudadela, un antiguo de- posito de armas en el centro de Ia capital, Madero se enfrento a la situacion vale- rosamente. Para su desgracia puso el man- do de las tropas leales en manos de Victo- riano"
Madero,"temia que el mo- vimiento revolucionario afectara los intere- ses de las companias norteamericanas. Pre- feria que hubiera un nuevo dictador y creia que Huerta podria serio. El 18 de febrero, unos soldados de Huerta entraron a Palacio Nacional y apre- saron a Madero junto con el vicepresidente José Maria Pino Suarez. Los dos fueron obil- a Decena Tragica. Soldados sublevados en accion. 1913. v 1902 * Manuel José Othon publica Poemas risticos v 1903 * Federico Gamboa fublica fa novela Santa mares vueios det acroplano de motor, en los Estados Unidos Por Orville y Wilbur Wright"
Madero,"sadecesecsscccescecccsssscccbovesccaeees fi sipto xx @ La Revolucion mexicana «> Simbolo del agrarismo miliano Zapata (1879-1919) nacid en Anenecuilca, Morelos. Casi desde ni- ho comenzé a participar en reuniones que buscaban defender la tierra de su pueblo. En 1909 resulté electo presidente de la Junta de Defensa de las tierras en Anenecuilco. Sus gestiones lo pusieron en contacta con Ricardo Flores Magon y con otros revolucionarios, Zapata queria recuperar la tierra; que sus duefios fueran los campesinos que la trabajaban. En 1911, se lanzé.a la lucha, a Ja cabeza de su Ejército Libertador del Sur, én apoyo a Madero. En noviembre"
Madero,"de la explotacion v 1911 * Batalla de Ciudad judrez * Resuncia de Porfirio Diaz * Francisco 1, Madero, presidente + Plan de Ayala, de Emiliano Zapata * Centenario de la Independencia, » Gitima reelecclon de Porfirio Diaz * Plan de San Luis Potosi, de Madero * 20 de noviembre, comienza fa Revolucién * Inauguracion de la Universidad Nacional"
Madero,"de la explotacion v 1911 * Batalla de Ciudad judrez * Resuncia de Porfirio Diaz * Francisco 1, Madero, presidente + Plan de Ayala, de Emiliano Zapata * Centenario de la Independencia, » Gitima reelecclon de Porfirio Diaz * Plan de San Luis Potosi, de Madero * 20 de noviembre, comienza fa Revolucién * Inauguracion de la Universidad Nacional"
Madero,"1887, como presidente municipal del pueblo donde nacido, Cuatro Ciénegas, Coahuila Once afos después, en 1908, lego a ser gobernador de su estado. Se unid a la causa de Madero y cuando éste fue presi- dente, Carranza participo en su gabinete como ministro de Guerra y Marina Después fue nuevamente gobernador de Coahuila. Cuando Madero y Pino Sua- rez fueron asesinados, en 1913, Carranza formulé el Plan de Guadalupe, contra Vic- toriano Huerta, y se convirtid en el jefe del Ejército Constitucionalista, llamado asi porque defendia fa Constitucion de 1857 Carranza estaba convencido de la im- portancia que tiene respetar"
Madero,"calaltongo ¥ 1912 + Sublevacion de Pascual Orozco, contra Madero"
Madero,"de Madero y Pino Suarez * Alramients de Venustiano Carranza * Francisco Villa toma Ciudad wares =. WS * * Defensa de Veracruz contra tropas norteamericanas + Villa toma Torredn y Zacatecas Huerta abandona el pais * Convention de Aguascalientes + lapata ¥ Villa en fa capitat * 1914-1918, primera Guerra Mundial, en Europa"
Antirreeleccionista,"otras personas que, como él, estaban en contra de que Porfirio Diaz se reeligiera, Madero fundo el partido Antirree- leccionista, del que fue candidato. Después se dedicd a viajar por todo el pais, para expli- car al pueblo sus Ideas politicas. Desde el tiempo en que Juarez habia recorrido el pais esto no sucedia. Madero se hizo muy popu- lar y desperto grandes espe- ftanzas de cambio. Su cam- pafia cred gran interés en las elecciones de 1910 y que mucha gente deseara parti- cipar en elias. El Plan de San Luis Potosi Madero creia en la demo- cracia y"
Plan de San Luis Potosi,"otras personas que, como él, estaban en contra de que Porfirio Diaz se reeligiera, Madero fundo el partido Antirree- leccionista, del que fue candidato. Después se dedicd a viajar por todo el pais, para expli- car al pueblo sus Ideas politicas. Desde el tiempo en que Juarez habia recorrido el pais esto no sucedia. Madero se hizo muy popu- lar y desperto grandes espe- ftanzas de cambio. Su cam- pafia cred gran interés en las elecciones de 1910 y que mucha gente deseara parti- cipar en elias. El Plan de San Luis Potosi Madero creia en la demo- cracia y"
Plan de San Luis Potosi,"sdneowenasevevesees Baedeasunens esecenesene Et Seto XX Cé7) La Revolucion mexican detenido en Monterrey y encarceiado en San Luis Potosi. Alli recibié la noticia de que Diaz habia vuelto a reelegirse. Mediante el Pago de una fianza sali de |a carcel, aun- que debia permanecer en la ciudad. Sin em- bargo, a principios de octubre Madero es- capo a los Estados Unidos, donde publico el Plan de San Luis Potosi. En ese documento, Madero denuncid la llegalidad de las elecciones y desconocié a Porfirlo Diaz como presidente. Se declaré él mismo presidente provisional, hasta que se realizaran nuevas elecciones; prometié que"
Plan de San Luis Potosi,"de la explotacion v 1911 * Batalla de Ciudad judrez * Resuncia de Porfirio Diaz * Francisco 1, Madero, presidente + Plan de Ayala, de Emiliano Zapata * Centenario de la Independencia, » Gitima reelecclon de Porfirio Diaz * Plan de San Luis Potosi, de Madero * 20 de noviembre, comienza fa Revolucién * Inauguracion de la Universidad Nacional"
Los Rayos X,"en la necesidad de renovar el gobierno de acuerdo con las leyes. Pero el exito de su campania lo convirti6 en un peligro para el gobierno de Diaz, y poco antes de las elecciones fue ¥ 1895 + Los Rayos X, descublertos en Alemania por Withelm Roentgen = La telegrafia sin hilos Inventata por el italiano Guighieimo Marcon!"
La telegrafia sin hilos,"en la necesidad de renovar el gobierno de acuerdo con las leyes. Pero el exito de su campania lo convirti6 en un peligro para el gobierno de Diaz, y poco antes de las elecciones fue ¥ 1895 + Los Rayos X, descublertos en Alemania por Withelm Roentgen = La telegrafia sin hilos Inventata por el italiano Guighieimo Marcon!"
Guglielmo Marconi,"en la necesidad de renovar el gobierno de acuerdo con las leyes. Pero el exito de su campania lo convirti6 en un peligro para el gobierno de Diaz, y poco antes de las elecciones fue ¥ 1895 + Los Rayos X, descublertos en Alemania por Withelm Roentgen = La telegrafia sin hilos Inventata por el italiano Guighieimo Marcon!"
Monterrey,"sdneowenasevevesees Baedeasunens esecenesene Et Seto XX Cé7) La Revolucion mexican detenido en Monterrey y encarceiado en San Luis Potosi. Alli recibié la noticia de que Diaz habia vuelto a reelegirse. Mediante el Pago de una fianza sali de |a carcel, aun- que debia permanecer en la ciudad. Sin em- bargo, a principios de octubre Madero es- capo a los Estados Unidos, donde publico el Plan de San Luis Potosi. En ese documento, Madero denuncid la llegalidad de las elecciones y desconocié a Porfirlo Diaz como presidente. Se declaré él mismo presidente provisional, hasta que se realizaran nuevas elecciones; prometié que"
San Luis Potosi,"sdneowenasevevesees Baedeasunens esecenesene Et Seto XX Cé7) La Revolucion mexican detenido en Monterrey y encarceiado en San Luis Potosi. Alli recibié la noticia de que Diaz habia vuelto a reelegirse. Mediante el Pago de una fianza sali de |a carcel, aun- que debia permanecer en la ciudad. Sin em- bargo, a principios de octubre Madero es- capo a los Estados Unidos, donde publico el Plan de San Luis Potosi. En ese documento, Madero denuncid la llegalidad de las elecciones y desconocié a Porfirlo Diaz como presidente. Se declaré él mismo presidente provisional, hasta que se realizaran nuevas elecciones; prometié que"
Porfirlo Diaz,"sdneowenasevevesees Baedeasunens esecenesene Et Seto XX Cé7) La Revolucion mexican detenido en Monterrey y encarceiado en San Luis Potosi. Alli recibié la noticia de que Diaz habia vuelto a reelegirse. Mediante el Pago de una fianza sali de |a carcel, aun- que debia permanecer en la ciudad. Sin em- bargo, a principios de octubre Madero es- capo a los Estados Unidos, donde publico el Plan de San Luis Potosi. En ese documento, Madero denuncid la llegalidad de las elecciones y desconocié a Porfirlo Diaz como presidente. Se declaré él mismo presidente provisional, hasta que se realizaran nuevas elecciones; prometié que"
Cuchillo Parado,"se devolverian las tierras a quienes hubieran sido despojados de elias; pidio que se defen- diera el sufragio (voto) efectivo y la no ree- leccion de los presidentes. También hizo un llamado al pueblo para que se levantara en armas el 20 de noviembre de 1910, y arrojara del poder al dictador, La experiencia lo habia convencido de que no habia otra manera de lograr el cambio de gobernante. Comienza Ia Revolucion £114 de noviembre, en Cuchilio Parado, Chi- huahua, Toribio Ortega se levanto en armas con un pequefo grupo de seguidores. E118 del mismo mes, en Puebla, fue descubierta"
Chi - huahua,"se devolverian las tierras a quienes hubieran sido despojados de elias; pidio que se defen- diera el sufragio (voto) efectivo y la no ree- leccion de los presidentes. También hizo un llamado al pueblo para que se levantara en armas el 20 de noviembre de 1910, y arrojara del poder al dictador, La experiencia lo habia convencido de que no habia otra manera de lograr el cambio de gobernante. Comienza Ia Revolucion £114 de noviembre, en Cuchilio Parado, Chi- huahua, Toribio Ortega se levanto en armas con un pequefo grupo de seguidores. E118 del mismo mes, en Puebla, fue descubierta"
Toribio Ortega,"se devolverian las tierras a quienes hubieran sido despojados de elias; pidio que se defen- diera el sufragio (voto) efectivo y la no ree- leccion de los presidentes. También hizo un llamado al pueblo para que se levantara en armas el 20 de noviembre de 1910, y arrojara del poder al dictador, La experiencia lo habia convencido de que no habia otra manera de lograr el cambio de gobernante. Comienza Ia Revolucion £114 de noviembre, en Cuchilio Parado, Chi- huahua, Toribio Ortega se levanto en armas con un pequefo grupo de seguidores. E118 del mismo mes, en Puebla, fue descubierta"
Aquiles Serdán,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Aquiles Serdán,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Maxim,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Revolución,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Revolución,"gados a renunciar a sus car- 90S; los asesinaron cuatro dias después. El crimen Indigno a todo él pais. Victoriano Huerta realizo las maquinaciones ne- cesarias para asumir legal- mente la presidencia, pero de Inmediato tuvo que hacer frente a quienes no estaban dispuestos a aceptario. La Revolucién constitucionalista y la Convencién de Aguascalientes El gobernador de Coahulla, Venustiano Ca- franza, no reconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, porque exigia e! respeto a la Constitucion. La lucha se extendio por el pais, bajo el mando de diversos jefes"
Carmen,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
cual Orozco,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Pancho Villa,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Pancho Villa,"resolverios los mexicanos. Mientras tanto, los revolucionarios avan- zaban con paso firme. Al frente del Ejército del Noroeste, Alvaro Obregon bajo desde Sonora por la costa del Pacifico, sin perder una sola batalla, hasta Guadalajara. Zapata continusé luchando, La Division del Norte, comandada por Francisco Villa, destroz6 a las tropas federales en las batallas de To- rredn y de Zacatecas. La revoluci6n constitucionalista triunfo. En agosto de 1914, Huerta dejo el pais y Ca- rranza entro en la Ciudad de México. Pero no todos los grupos de revolucionarios es- taban de acuerdo con que Carranza fuera el Primer Jefe, como"
Pancho Villa,"tropas extranjeras en México provoco situaciones dificiles, pe- ro la serenidad de Carranza, su apego a las vias diplomaticas, evito que ei conflicto creciera. Carranza triunfo sobre Villa y Zapata gracias a su propia capacidad como estra- tega y a la de Alvaro Obregon. Pero también ‘'y Francisco Villa, én \a silla presidencial, el 6 de diciembre de 1914. Se ven sentadios Tomas. Urbina, Francisco Villa, Emiliano Zapata ¥ Otitio Montafio. Archive Casasola. ¥ 1908 v1909 * El periodista James Creelman -: entrevista a Porfirio Diaz = Francisco |. Madero funda el Partido Antiresteccionista * Andrés Molina Enriquez publica Los"
Pancho Villa,"tropas extranjeras en México provoco situaciones dificiles, pe- ro la serenidad de Carranza, su apego a las vias diplomaticas, evito que ei conflicto creciera. Carranza triunfo sobre Villa y Zapata gracias a su propia capacidad como estra- tega y a la de Alvaro Obregon. Pero también ‘'y Francisco Villa, én \a silla presidencial, el 6 de diciembre de 1914. Se ven sentadios Tomas. Urbina, Francisco Villa, Emiliano Zapata ¥ Otitio Montafio. Archive Casasola. ¥ 1908 v1909 * El periodista James Creelman -: entrevista a Porfirio Diaz = Francisco |. Madero funda el Partido Antiresteccionista * Andrés Molina Enriquez publica Los"
Pancho Villa,"seco eD stgioe xx C76) ta Revolucion Mextcana -rsseseseseee desseaseeses 5 Voy a cantar estos versos, de tinta tienen sus letras, | voy a cantarles a ‘ustedes la toma de Zacatecas. Mil novecientos catorce, De la toma de Zacatecas urante la. Revolucion. se compusieron numerosos corridos, mu- chos de los cuales todavia se cantan. Estas poesias, casi siempre de autor desconocido, narran hechos importantes. El que sigue cuenta como tomavon la ciudad de Zacatecas los revoluciona- rios. Los pelones san los soldados del ejércita de Victariano Huerta. La Diz vision del Norte era el ejército de Francisco Villa. Al disparo"
Pancho Villa,"de un cafién, como lo tenian de acuerdo, empezo duro el combate por lado derecho e izquierdo. Les tocé atacar La Bufa mes de junio veintitrés, a Villa, Urbina y Natera, | fue tomada Zacatecas porque alli tenia que verse entre las cinco y las seis. Jo bueno dest: bandera. Gritaba Francisco Villa Decia el coronel Garcia, en la estacién de Calera: con su teniente Carrillo: ~ =Vamos a darle la mano —Le pido permiso a Villa | a don Panfilo Natera. para atacar por El Grillo: Ya tenian algunos dias Fue tomado Zacatecas que sé estaban agarrando, por Villa,"
Pancho Villa,"Urbina y Natera, cuando llega el general Ceniceros y Contreras, | a ver qué estaba pasando, Madero Rail y Herrera. Cuando llega Pancho Villa jAhora si, borracho Huerta, us medidas fue tomando: hards las patas mas chuecas, @ cada quien en su puesto _al saber que Pancho Villa Tos iba posesionando. ha tomado Zacatecas! Les decia Francisco Villa Gritaba Francisco Villa; al frente del batallén; — En donde te hallas, Barron? | para empezar el combate Se me hace que‘a mime vienes al disparo de un cafién. guango como el pantalén. * Decona Tragit2 « Victoriano Huerta, presidente + Asesinate"
Pancho Villa,"Urbina y Natera, cuando llega el general Ceniceros y Contreras, | a ver qué estaba pasando, Madero Rail y Herrera. Cuando llega Pancho Villa jAhora si, borracho Huerta, us medidas fue tomando: hards las patas mas chuecas, @ cada quien en su puesto _al saber que Pancho Villa Tos iba posesionando. ha tomado Zacatecas! Les decia Francisco Villa Gritaba Francisco Villa; al frente del batallén; — En donde te hallas, Barron? | para empezar el combate Se me hace que‘a mime vienes al disparo de un cafién. guango como el pantalén. * Decona Tragit2 « Victoriano Huerta, presidente + Asesinate"
Pancho Villa,"de Madero y Pino Suarez * Alramients de Venustiano Carranza * Francisco Villa toma Ciudad wares =. WS * * Defensa de Veracruz contra tropas norteamericanas + Villa toma Torredn y Zacatecas Huerta abandona el pais * Convention de Aguascalientes + lapata ¥ Villa en fa capitat * 1914-1918, primera Guerra Mundial, en Europa"
Pancho Villa,"Les decia Francisco Villa con una vou muy ufana: —Ya estan tumbando la finca que le nombraban La Aduana. Esa finca de La Aduana era una finca bonita, la tumbaron los huertistas con polvora y dinamita. Gritaba Francisco Villa: —,Donde te hallas, Argumedo? 2Por qué no sales.al frente, ti) que nunca tienes miedo? Abajo de aquella finea,, alla habia muchos pelones, muchas armas, mucho parque y mas de veintidds canones. jAy, hermoso Zacatecas!, mira como te han dejado, la causa fue el viejo Huerta y tanto rico allegado, Estaban todas las calles de muertos entapizadas y las cuadras por el"
Pancho Villa,"Les decia Francisco Villa con una vou muy ufana: —Ya estan tumbando la finca que le nombraban La Aduana. Esa finca de La Aduana era una finca bonita, la tumbaron los huertistas con polvora y dinamita. Gritaba Francisco Villa: —,Donde te hallas, Argumedo? 2Por qué no sales.al frente, ti) que nunca tienes miedo? Abajo de aquella finea,, alla habia muchos pelones, muchas armas, mucho parque y mas de veintidds canones. jAy, hermoso Zacatecas!, mira como te han dejado, la causa fue el viejo Huerta y tanto rico allegado, Estaban todas las calles de muertos entapizadas y las cuadras por el"
Ricardo Flores Magón,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
1873,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
Ricardo Flores Magón,"una conspiracion maderista en la casa de la familia Serdan. Al resistirse contra la policia y los soldados, Aquiles y Maximo Serdan perdieron la vida; fueron unos de los prime- ros martires de la Revolucién. Su hermana Carmen y su madre, que también lucharon, fueron encarceladas. En Chihuahua, Madero logr6 que Pas- cual Orozco y Francisco Villa estuvieran de su parte. En Morelos sucedié lo mismo con v 1896 Revolucionario en el exilio no de los periodistas que mas inten- samente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Ma- gon (1873-1922), Cuando tenia veinte anos, Flores Magén"
El Demócrata,"se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
Jesús,"se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
Regeneración,"se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
Regeneración,"se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
presidente,"se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
"San Antonio, Texas","se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
"San Antonio, Texas","se inicié como perio- dista en El Demédcrata, un diario de oposi- cién. Siete afios después, en 1900, con su hermano Jesus fundd el periodico Regene- racion, Cuyos ataques contra él presidente Diaz le valieron ser encarcelado. Tras nuevas prisiones, en 1904 salié desterrado a San Antonio, Texas, donde volvid a publicar Regeneracién, ahora con su hermano Enrique. Dos afios después, en Saint Louis Missouri, a donde llegaron huyendo, los Flores Magon fundaron el Partido Liberal Mexicano, que pronto se extendié por todo Mexico, aunque su diri- gente principal se mantuvo en el exilio. En enero de 1911 los seguidores"
