Entidad,Contexto
Vicepresidente,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
GOBIERNO,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Presidencia de la Repdblica,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Manuel Calero,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Abrahan GonzA4,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Miguel Diaz Lombar,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Ernesto Madero,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Rafael Hernandez,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Manuel Bonilla,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
José Gonzélez Salas,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Jestis Flores Magon,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Abrahén Gonzdlez,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
José Maria Pino Su,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Diaz Lombardo,"EL GOBIERNO DE MADERO En medio de un jabilo popular desbordante, Madero asumié la Presidencia de la Repdblica el 6 de noviembre de 1911. Nom- br6é miembros de su ga- binete a Manuel Calero, Abrahan GonzA4lez, Miguel Diaz Lombar- do, Ernesto Madero, Rafael Hernandez, Manuel Bonilla, Ma- nuel Vazquez Tagle y José Gonzélez Salas. Al poco tiempo, Jestis Flores Magon sustituy6 a Abrahén Gonzdlez, y José Maria Pino Sua- rez a Diaz Lombardo. No todas aquellas per- sonas habfan tomado parte en la Revolucién. Como Madero era hombre de ideales no-. bles y de muy buenos prop6sitos, el pueblo le"
Cons,"tenia fe y esperaba ver cumplidas las revolucionarias. Sin embargo, la situacién en Francisco I. Madero que el nuevo Presidente recibfa el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debfa hacerse dentro de la Cons- titucién, no revolucionariamente. También por el convenio, Ma- dero se habfa obligado a licenciar las tropas revolucionarias. Ocurria esto més: los enemigos de la Revolucién se preparaban 169"
titu,"tenia fe y esperaba ver cumplidas las revolucionarias. Sin embargo, la situacién en Francisco I. Madero que el nuevo Presidente recibfa el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debfa hacerse dentro de la Cons- titucién, no revolucionariamente. También por el convenio, Ma- dero se habfa obligado a licenciar las tropas revolucionarias. Ocurria esto més: los enemigos de la Revolucién se preparaban 169"
dero,"tenia fe y esperaba ver cumplidas las revolucionarias. Sin embargo, la situacién en Francisco I. Madero que el nuevo Presidente recibfa el poder no lo ayudaba a realizar desde luego lo que de él se esperaba, pues, segtin el convenio de Ciudad Juarez, todo cambio debfa hacerse dentro de la Cons- titucién, no revolucionariamente. También por el convenio, Ma- dero se habfa obligado a licenciar las tropas revolucionarias. Ocurria esto més: los enemigos de la Revolucién se preparaban 169"
Félix Diaz,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Félix Diaz,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Félix Diaz,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Félix Diaz,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Félix Diaz,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911, Era hombre de gran nobleza y de muy buenos propésitos. Su situa- cién al ocupar el gobierno no le permitié realizar desde luego lo que la Re- volucién se proponia, 2. Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- Jaron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se le- vantaron en armas. 3. Orozco fue vencido; con Zapata, Madero"
Félix Diaz,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Félix Diaz,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Porfirio Díaz,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Bernardo Reyes,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Bernardo Reyes,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Bernardo Reyes,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Bernardo Reyes,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Bernardo Reyes,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911, Era hombre de gran nobleza y de muy buenos propésitos. Su situa- cién al ocupar el gobierno no le permitié realizar desde luego lo que la Re- volucién se proponia, 2. Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- Jaron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se le- vantaron en armas. 3. Orozco fue vencido; con Zapata, Madero"
Pascual Orozco,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Morelos,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Félix Diaz,"a derrocar el gobierno de Madero y para eso conspiraban enca- bezados por dos antiguos generales porfiristas: Félix Diaz, sobri- no de Porfirio, y Bernardo Reyes. Todo eso, y el hecho de que no se ordenase la inmediata resti- tucién de las tierras, fue motivo o pretexto de alzamientos y su- bleyaciones. Dos jefes revolucionarios se rebelaron: Pascual Orozco, en Chihuahua, y Emiliano Zapata, en Morelos. Félix Diaz se levanté en el puerto de Veracruz; Bernardo Reyes en la frontera del Norte. j La rebelién de Orozco fue vencida. Con Emiliano Zapata, Madero queria que las cosas se arreglaran. Félix"
Santiago Tlatelolco,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Manuel Mondragén,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Manuel Mondragén,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Palacio Nacional,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Manuel Mondragón,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Ciudadela,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Victoriano Huerta,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Victoriano Huerta,"renuncias, Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero y Pino Suarez causaron profunda indignacién en todo el pais. La memoria de Madero empezé a ser objeto de un culto civico. (Ejercicio namero 60 del Cuaderno de Trabajo)"
Victoriano Huerta,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Victoriano Huerta,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduehd de la Presidencia. Esto, en lugar de apagar el impulso revolucio- nario, lo avivé mas, Venustiano Carranza, gobernador de Coa- huila, e Ignacjo L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en ar- mas. Carranza lanz6 el Plan de Guadalupe. Venustiano Carranza Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, eabeza del movimiento, se le denominé Primer jefe del Ejér- cito Constitucionalista."
Victoriano Huerta,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Victoriano Huerta,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
Victoriano Huerta,"nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejéreito Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen ntimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios cau- dillos. Hubo muchas batallas notables, principalmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Ojinaga, Torreén, San Pedro de las Colonias, Paredon, Zacatecas, Orendain. 4. Se suscité un conflicts entre Venuatiano Carranza y Francisco Villa. Para resolverlo se efectusvon las Conferencias de Torreén, En ellas se 167"
Victoriano Huerta,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Victoriano Huerta,"Bijaron las bases de las reformas que la Revolucién debfa hacer y se propuso que se reuniera la convencién que debfa elegir al Presidente provisional tan pronto como la Revolucién triunfase. ; 5. En julio de 1914, Victoriano Huerta renuncié a su puesto; lo entregé a Francisco S, Carvajal y abandoné el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entreg6 el mando al ge- neral José Refugio Velasco y salié del pais a los veinte dias de haberlo hecho Victoriano Huerta. ; 6. El 13 de agosto"
Victoriano Huerta,"de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetras de la capital de la Reptiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 7. Venustiano Carranza entré en la ciudad de México el 20 de agosto de 1914, Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo, 8. La Convencion de Aguascalientes resolvié separar de sus"
